unix_ts,namespace,pod,cpu_m,mem_mib
1781689219,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,27,8
1781689219,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689219,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689219,gsm-1,osmo-mobile-947867b85-rtzf6,3,28
1781689219,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689219,gsm-1,virtphy-858665df6d-7hccr,6,1
1781689219,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689219,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689219,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,28,5
1781689219,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689219,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689219,gsm-11,osmo-mobile-7d9d749446-wnmhf,3,28
1781689219,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689219,gsm-11,virtphy-85bb76b745-trs5j,6,1
1781689219,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689219,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689219,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,27,5
1781689219,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689219,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689219,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,3,29
1781689219,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689219,gsm-12,virtphy-795777fb74-d4frw,6,1
1781689219,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689219,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689219,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,27,5
1781689219,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689219,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689219,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,28
1781689219,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689219,gsm-13,virtphy-7f6dc4d8b7-xpwjw,6,1
1781689219,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689219,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689219,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689219,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689219,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689219,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689219,gsm-16,osmo-mobile-59db459c77-c5mpj,2,28
1781689219,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689219,gsm-16,virtphy-7ff7d8df7d-dhg5q,6,1
1781689219,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689219,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689219,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,27,5
1781689219,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689219,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689219,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689219,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689219,gsm-2,virtphy-6458f9f999-l2xwr,6,1
1781689219,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689219,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689219,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,26,5
1781689219,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689219,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689219,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,28
1781689219,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689219,gsm-3,virtphy-7c75c79c86-5dqgl,6,1
1781689219,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689219,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689219,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,27,5
1781689219,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689219,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689219,gsm-4,osmo-mobile-74f4b9d576-kbdsk,3,28
1781689219,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689219,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689219,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689219,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689219,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,26,7
1781689219,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689219,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689219,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,3,28
1781689219,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689219,gsm-5,virtphy-b55647b48-bbwdk,6,1
1781689219,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689219,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689219,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,28,5
1781689219,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689219,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689219,gsm-6,osmo-mobile-7b8d4df666-xsk29,3,28
1781689219,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689219,gsm-6,virtphy-65fcd75d7-z7w9g,6,1
1781689219,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689219,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689219,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,8
1781689219,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689219,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689219,gsm-7,osmo-mobile-6865667c79-6kqrg,2,34
1781689219,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689219,gsm-7,virtphy-6cd7658d46-vqvxl,6,1
1781689219,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
1781689219,gsm-8,osmo-bsc-594654bd47-64gb2,1,5
1781689219,gsm-8,osmo-bts-virtual-5f8b9b86fc-pwdjq,27,5
1781689219,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689219,gsm-8,osmo-mgw-8c8fc67d6-cddks,1,2
1781689219,gsm-8,osmo-mobile-7f88cc47b4-f9v5b,2,28
1781689219,gsm-8,osmo-stp-768687f494-dkljv,1,2
1781689219,gsm-8,virtphy-86b4bdf559-f9jn5,6,1
1781689219,gsm-9,msc-test-stub-5b875d749d-w4r67,1,16
1781689219,gsm-9,osmo-bsc-594654bd47-ql98j,1,5
1781689219,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,26,5
1781689219,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689219,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689219,gsm-9,osmo-mobile-7865cb9f97-spl7g,2,28
1781689219,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689219,gsm-9,virtphy-67c44d7894-nzn8v,6,1
1781689219,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781689219,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689219,kube-system,metrics-server-786d997795-hcp2m,12,46
1781689219,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689219,kube-system,traefik-9bcdbbd9-qtpjt,1,43
1781689221,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689221,gsm-1,osmo-bsc-594654bd47-z95mm,1,5
1781689221,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,27,8
1781689221,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689221,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689221,gsm-1,osmo-mobile-947867b85-rtzf6,3,28
1781689221,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689221,gsm-1,virtphy-858665df6d-7hccr,6,1
1781689221,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689221,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689221,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,28,5
1781689221,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689221,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689221,gsm-11,osmo-mobile-7d9d749446-wnmhf,3,28
1781689221,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689221,gsm-11,virtphy-85bb76b745-trs5j,6,1
1781689221,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689221,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689221,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,27,5
1781689221,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689221,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689221,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,3,29
1781689221,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689221,gsm-12,virtphy-795777fb74-d4frw,6,1
1781689221,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689221,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689221,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,27,5
1781689221,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689221,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689221,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,28
1781689221,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689221,gsm-13,virtphy-7f6dc4d8b7-xpwjw,6,1
1781689221,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689221,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689221,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689221,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689221,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689221,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689221,gsm-16,osmo-mobile-59db459c77-c5mpj,2,28
1781689221,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689221,gsm-16,virtphy-7ff7d8df7d-dhg5q,6,1
1781689221,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689221,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689221,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,27,5
1781689221,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689221,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689221,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689221,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689221,gsm-2,virtphy-6458f9f999-l2xwr,6,1
1781689221,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689221,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689221,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,26,5
1781689221,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689221,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689221,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,28
1781689221,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689221,gsm-3,virtphy-7c75c79c86-5dqgl,6,1
1781689221,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689221,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689221,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,27,5
1781689221,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689221,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689221,gsm-4,osmo-mobile-74f4b9d576-kbdsk,3,28
1781689221,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689221,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689221,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689221,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689221,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,26,7
1781689221,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689221,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689221,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,3,28
1781689221,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689221,gsm-5,virtphy-b55647b48-bbwdk,6,1
1781689221,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689221,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689221,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,28,5
1781689221,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689221,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689221,gsm-6,osmo-mobile-7b8d4df666-xsk29,3,28
1781689221,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689221,gsm-6,virtphy-65fcd75d7-z7w9g,6,1
1781689221,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689221,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689221,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,8
1781689221,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689221,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689221,gsm-7,osmo-mobile-6865667c79-6kqrg,2,34
1781689221,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689221,gsm-7,virtphy-6cd7658d46-vqvxl,6,1
1781689221,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
1781689221,gsm-8,osmo-bsc-594654bd47-64gb2,1,5
1781689221,gsm-8,osmo-bts-virtual-5f8b9b86fc-pwdjq,27,5
1781689221,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689221,gsm-8,osmo-mgw-8c8fc67d6-cddks,1,2
1781689221,gsm-8,osmo-mobile-7f88cc47b4-f9v5b,2,28
1781689221,gsm-8,osmo-stp-768687f494-dkljv,1,2
1781689221,gsm-8,virtphy-86b4bdf559-f9jn5,6,1
1781689221,gsm-9,msc-test-stub-5b875d749d-w4r67,1,16
1781689221,gsm-9,osmo-bsc-594654bd47-ql98j,1,5
1781689221,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,26,5
1781689221,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689221,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689221,gsm-9,osmo-mobile-7865cb9f97-spl7g,2,28
1781689221,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689221,gsm-9,virtphy-67c44d7894-nzn8v,6,1
1781689221,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781689221,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689221,kube-system,metrics-server-786d997795-hcp2m,12,46
1781689221,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689221,kube-system,traefik-9bcdbbd9-qtpjt,1,43
1781689223,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689223,gsm-1,osmo-bsc-594654bd47-z95mm,1,5
1781689223,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,27,8
1781689223,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689223,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689223,gsm-1,osmo-mobile-947867b85-rtzf6,3,28
1781689223,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689223,gsm-1,virtphy-858665df6d-7hccr,6,1
1781689223,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689223,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689223,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,28,5
1781689223,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689223,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689223,gsm-11,osmo-mobile-7d9d749446-wnmhf,3,28
1781689223,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689223,gsm-11,virtphy-85bb76b745-trs5j,6,1
1781689223,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689223,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689223,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,27,5
1781689223,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689223,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689223,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,3,29
1781689223,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689223,gsm-12,virtphy-795777fb74-d4frw,6,1
1781689223,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689223,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689223,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,27,5
1781689223,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689223,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689223,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,28
1781689223,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689223,gsm-13,virtphy-7f6dc4d8b7-xpwjw,6,1
1781689223,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689223,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689223,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689223,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689223,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689223,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689223,gsm-16,osmo-mobile-59db459c77-c5mpj,2,28
1781689223,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689223,gsm-16,virtphy-7ff7d8df7d-dhg5q,6,1
1781689223,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689223,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689223,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,27,5
1781689223,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689223,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689223,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689223,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689223,gsm-2,virtphy-6458f9f999-l2xwr,6,1
1781689223,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689223,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689223,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,26,5
1781689223,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689223,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689223,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,28
1781689223,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689223,gsm-3,virtphy-7c75c79c86-5dqgl,6,1
1781689223,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689223,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689223,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,27,5
1781689223,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
1781689223,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689223,gsm-4,osmo-mobile-74f4b9d576-kbdsk,3,28
1781689223,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689223,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689223,gsm-5,msc-test-stub-5b875d749d-4pht7,1,16
1781689223,gsm-5,osmo-bsc-594654bd47-77llw,1,5
1781689223,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,26,7
1781689223,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689223,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689223,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,3,28
1781689223,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689223,gsm-5,virtphy-b55647b48-bbwdk,6,1
1781689223,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689223,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689223,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,28,5
1781689223,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689223,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689223,gsm-6,osmo-mobile-7b8d4df666-xsk29,3,28
1781689223,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689223,gsm-6,virtphy-65fcd75d7-z7w9g,6,1
1781689223,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689223,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689223,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,8
1781689223,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689223,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689223,gsm-7,osmo-mobile-6865667c79-6kqrg,2,34
1781689223,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689223,gsm-7,virtphy-6cd7658d46-vqvxl,6,1
1781689223,gsm-8,msc-test-stub-5b875d749d-b2zkv,1,16
1781689223,gsm-8,osmo-bsc-594654bd47-64gb2,1,5
1781689223,gsm-8,osmo-bts-virtual-5f8b9b86fc-pwdjq,27,5
1781689223,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689223,gsm-8,osmo-mgw-8c8fc67d6-cddks,1,2
1781689223,gsm-8,osmo-mobile-7f88cc47b4-f9v5b,2,28
1781689223,gsm-8,osmo-stp-768687f494-dkljv,1,2
1781689223,gsm-8,virtphy-86b4bdf559-f9jn5,6,1
1781689223,gsm-9,msc-test-stub-5b875d749d-w4r67,1,16
1781689223,gsm-9,osmo-bsc-594654bd47-ql98j,1,5
1781689223,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,26,5
1781689223,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689223,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689223,gsm-9,osmo-mobile-7865cb9f97-spl7g,2,28
1781689223,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689223,gsm-9,virtphy-67c44d7894-nzn8v,6,1
1781689223,kube-system,coredns-c4dbffb5f-p9rsr,2,27
1781689223,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689223,kube-system,metrics-server-786d997795-hcp2m,12,46
1781689223,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689223,kube-system,traefik-9bcdbbd9-qtpjt,1,43
1781689227,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689227,gsm-1,osmo-bsc-594654bd47-z95mm,1,5
1781689227,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,27,8
1781689227,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689227,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689227,gsm-1,osmo-mobile-947867b85-rtzf6,3,28
1781689227,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689227,gsm-1,virtphy-858665df6d-7hccr,6,1
1781689227,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689227,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689227,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,28,5
1781689227,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689227,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689227,gsm-11,osmo-mobile-7d9d749446-wnmhf,3,28
1781689227,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689227,gsm-11,virtphy-85bb76b745-trs5j,6,1
1781689227,gsm-12,msc-test-stub-5b875d749d-gwrsq,1,16
1781689227,gsm-12,osmo-bsc-594654bd47-nsnfh,1,5
1781689227,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,27,5
1781689227,gsm-12,osmo-hlr-546bdb8988-lwwv5,1,2
1781689227,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689227,gsm-12,osmo-mobile-6f9f4986c7-lrm9l,3,29
1781689227,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689227,gsm-12,virtphy-795777fb74-d4frw,6,1
1781689227,gsm-13,msc-test-stub-5b875d749d-fhrt5,1,16
1781689227,gsm-13,osmo-bsc-594654bd47-nvwn2,1,5
1781689227,gsm-13,osmo-bts-virtual-5f8b9b86fc-w7mwl,27,5
1781689227,gsm-13,osmo-hlr-546bdb8988-nxzt4,1,2
1781689227,gsm-13,osmo-mgw-8c8fc67d6-2xsnn,1,2
1781689227,gsm-13,osmo-mobile-78d649dbd4-x8mrq,2,28
1781689227,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689227,gsm-13,virtphy-7f6dc4d8b7-xpwjw,6,1
1781689227,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689227,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689227,gsm-16,osmo-bsc-594654bd47-gb6wn,1,5
1781689227,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,26,5
1781689227,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689227,gsm-16,osmo-mgw-8c8fc67d6-nw75p,1,2
1781689227,gsm-16,osmo-mobile-59db459c77-c5mpj,2,28
1781689227,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689227,gsm-16,virtphy-7ff7d8df7d-dhg5q,6,1
1781689227,gsm-2,msc-test-stub-5b875d749d-p4wbd,1,16
1781689227,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689227,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,27,5
1781689227,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689227,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689227,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689227,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689227,gsm-2,virtphy-6458f9f999-l2xwr,6,1
1781689227,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689227,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689227,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,26,5
1781689227,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689227,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689227,gsm-3,osmo-mobile-856799fbbc-n4fvf,2,28
1781689227,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689227,gsm-3,virtphy-7c75c79c86-5dqgl,6,1
1781689227,gsm-4,msc-test-stub-5b875d749d-p5hd5,1,16
1781689227,gsm-4,osmo-bsc-594654bd47-fb6zl,1,5
1781689227,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,27,5
1781689227,gsm-4,osmo-hlr-546bdb8988-pkqb8,1,2
